"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Greece","GRC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","13.2038411934427","0.364810538216716","11.8448676740362","9.40967663829282","10.7680105057905","6.49450234707547","5.66948546671586","7.20371890047187","11.5636672907284","8.56571876780279","7.84117728129684","10.1601512021845","8.09237853828901","-6.43824128003551","6.36680948299926","6.85189744747596","2.94100194560994","7.24686304181235","3.28208068514971","0.677130902306317","-1.55372097081377","-1.13264787016661","-1.07862262110417","2.01058087650357","2.5095561452717","0.517660337701159","-2.25886325754693","4.28786130473252","3.80000006256157","0","3.10000000140165","0.699999892598541","-1.59999999999999","1.99999982163818","2.09972005871278","2.86212891217133","4.48419879076415","3.89490531208759","3.07259634663546","3.91977090463944","4.13161196888178","3.922872113952","5.79453077579726","5.06099290204227","0.599141880041998","5.65243370764124","3.27374693269051","-0.335172557709512","-4.30073345814019","-5.47862743193934","-10.1493148298685","-7.08669678638024","-2.51599722189651","0.475695947137041","-0.196087629724133","-0.487173294301954","1.09214912017283","1.66842863602514","1.80359525615141","-9.01912908499726","8.33610201010661",
"Grenada","GRD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","5.341402126015","5.60208352952777","-0.534784048047442","1.53418749847899","4.12426164774115","3.63257487625239","3.56846524053384","5.97970816520304","7.19427381240732","9.09742504216018","2.96679170560461","3.76773078476033","4.012611897778","1.38554581421361","-0.851148756391396","-1.95881558143746","1.69355604419043","2.12947514959858","4.43823471603358","5.01549460936745","11.7535029919192","6.89836243368677","4.88795213650562","-2.02390004072058","3.43732352954147","9.46397343076491","-0.647450316084857","13.2761883306272","-3.99532824427482","6.12345094741467","0.947542624907697","-6.61328134799545","-0.511262754149129","0.764976824032317","-1.15514373468322","2.35141877347161","7.34407652185287","6.44314373327768","3.73965138773251","4.43867566948151","4.36144039364797","0.675702998002407","-13.7555277966333","5.31632529503266",
"Greenland","GRL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.0608513514131","6.17727356210955","6.80600899051697","5.70625399435229","0.646240141153726","5.95920850752454","8.82231528109243","6.01671720400014","4.86059745965801","8.67600626732286","0.665279562887619","-4.41966083975367","3.45721666793825","-5.1796154864269","3.6563879784166","7.09732274620281","5.5158720989634","5.60361071116495","6.65954502410528","-11.7195329841585","-0.113464597747566","-5.1117000323197","-5.02793262942515","5.92436980149209","3.72867748911121","1.52963736132679","1.46892638096972","7.75798174482551","1.37788444524006","7.10159688181619","1.26903507902787","-0.971177310665553","4.43004572118211","6.90658283676629","4.98749177090193","5.55569490080012","2.3524379811805","6.1661327018619","0.865952328886948","1.73582505889665","-0.496519391959083","1.39419335955625","-1.29828069335511","4.7421356730152","-2.52931802394475","4.68195410972302","0.0527281828800312","0.62306542854094","2.27131094286585","0.356531660011413","",
"Guatemala","GTM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.29851834874688","3.53650126284866","9.54104393054875","4.63299243190491","4.36176931452728","5.51210399019357","4.11217561696343","8.76603505425516","4.73690901583991","5.70788359811974","5.58375454736793","7.33305162061406","6.78283433749129","6.37502990286956","1.94999082158344","7.38726562476302","7.80922068405067","4.99668981954586","4.71345609171885","3.75997816033124","0.646858610432233","-3.53008900954855","-2.57209144433914","0.496697752643456","-0.609338955584263","0.143049595525113","3.54398330651921","3.89238706354786","3.94258951982349","3.10256317557587","3.65824875006811","4.83833884688683","3.92713194504024","4.03374149641458","4.94854750210382","2.95777988740716","4.36408994678341","4.99352780305848","3.8470621889051","3.6088687174876","2.33257486608854","3.83928708556792","2.56037766801896","3.13791683609193","3.27602692588886","5.35139778711536","6.33771869016203","3.29352400028485","0.476898106596394","2.88417542800377","4.16390688293349","2.97470856847661","3.69481919881751","4.44397758285268","4.09217081621244","2.67780255532826","3.07985149125689","3.32209799734959","3.866856574905","-1.51933003489331","7.52762877577686",
"Guam","GUM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.879314134974734","6.49378949662236","3.64231634949867","-3.65251727541954","0.717213114754102","2.03458799593082","0.438683948155543","2.26325193567601","0.0776548243059523","2.13385063045585","1.69040835707501","1.79305192379529","0.825688073394488","0.18198362147406","0.890099909173486","-0.720201656463814","2.53899165759883","-11.8500176865936","",
"Guyana","GUY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.68952431164918","1.10492580955443","-12.2786572607531","11.3602823799386","10.5410187618772","5.23327389402719","4.31362182924127","1.02482755310702","6.99438665753721","4.25545689303152","3.11285084398625","-3.3176709348416","1.24471935231686","7.70283994935743","8.48302151373474","1.53691327860348","-2.63867966107593","-1.80618877216861","-1.83569626054445","1.73388972721931","1.49616592020392","-13.1901344884724","-6.792386689346","-5.02873786366854","2.39966745807851","-0.900602237275649","0.899396594038478","-3.69353310075873","-4.91666666511816","-3.06748466406728","6.05786618530573","7.75788577607526","8.17510549304023","8.53242316667276","5.03144655812085","7.95551754125103","6.18066561019938","-1.67910449189729","2.96015180311224","-1.36380390261873","2.2795216592191","1.13262696199476","-0.632225388266377","1.56335211034042","-1.95095759501714","5.12960934773","7.19123624057457","1.60600167526755","3.87652538110206","3.7782001831451","5.33937813097032","5.38362346872985","3.65350476800678","1.68602773214108","0.687521210092171","3.8079188370272","3.73437406053053","4.44101358934772","5.35262742597216","43.4795559399402","19.927228866",
"High income","HIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.36352534922906","5.66404884024789","5.2955575669519","6.3479896078538","5.48210459439507","5.89844015922371","4.35223724375274","5.98598569219955","5.3613328811787","3.06196045501828","3.87998467338207","5.53573087929244","6.30264258628041","1.00324054404157","-0.111024838641171","5.13584590572206","4.00106096616338","4.25134097443835","4.11143714284832","1.24931601160665","1.90135793150368","-0.137786892669865","2.82350481521807","4.66627167447562","3.53673650059541","3.31081070729702","3.47292766523992","4.7673998482276","3.92581208826901","3.1039232858159","1.43515974841866","2.1925712639395","1.35761408543232","3.29109717921283","2.86386908474536","3.07894911238655","3.50380709559501","2.84515843938931","3.44251716456402","4.08924420020172","1.46035882292001","1.57889858644641","2.23891504512284","3.44470956742499","2.93061240576451","3.14563957229872","2.83041515644733","0.54359515095814","-3.22939565386912","3.01364961755404","1.94557877532411","1.40787994332889","1.51607226820678","2.07466669879197","2.36779592782219","1.82568377106509","2.37470066554688","2.34066623191933","1.77992466266078","-4.49649672797965","5.10798985548604",
"Hong Kong SAR, China","HKG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","14.2908989391401","15.7632900982763","8.62797780231683","14.6422004092098","1.79489206926544","1.60345325018309","3.3976606271092","11.3436635190232","9.20660067258939","7.29291990427254","10.6117525138851","12.2795909852804","2.41529359996089","0.492035454559911","16.1643193529078","11.7257831456692","8.26087911390707","11.5568057847141","10.1082186355885","9.26081563146846","2.94985547992255","5.97700099350227","9.97381550165403","0.757125080310701","11.0560666386968","13.3984483478983","8.51161702963219","2.27707785005788","3.83064035178397","5.70193114949009","6.23479632739044","6.20110364981923","6.0360086276858","2.37382007356821","4.25857127222497","5.0998051630722","-5.88264670174566","2.50682976846906","7.66345059531012","0.560895093191235","1.65656617865588","3.05633587980323","8.70004421807093","7.38814272932704","7.03263889585975","6.46477619764285","2.12788053899877","-2.45916077109693","6.76766510876314","4.81468161855254","1.70028800465798","3.10150906329463","2.76237396383708","2.38779147815038","2.17547338382258","3.79609204333353","2.84693220687808","-1.67826662178294","-6.49656237620142","6.41847109765092",
"Honduras","HND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.85565932082044","5.7648460405449","3.58043670755038","5.41664557116319","9.03715648855948","5.37384227069569","5.9775428581696","6.59818324459849","0.655438846570291","3.62672094031046","3.99500360693281","5.76230488242371","7.86985250325137","-1.22764173123555","2.13068176281659","10.5006930565193","10.3838890902115","5.96621180718928","5.60992669232493","0.599354052523609","-1.22203502400183","-2.07466089514611","0.905693883893989","6.32729576086231","5.6262348492034","5.33077441753558","6.63835598040356","1.7460338067292","2.72784892932417","2.7917489495977","-3.31930842303754","6.07368787706019","6.49571820818859","0.21190349864257","6.18930455759235","1.87077629388163","4.59808306248539","3.59023303357911","-0.735651085447699","7.29128815869618","2.72319327321379","3.75433786119939","4.54703805165397","6.23230296069102","6.05059922215973","6.56724355177587","6.18832716678008","4.23160011009342","-2.43162787988011","3.73114034433009","3.83569066207505","4.12868774866939","2.79155975746801","3.0580805621437","3.84007997093951","3.89297219726413","4.84291391050387","3.84499476966735","2.65306625480355","-8.96476018404584","12.5340960157739",
"Heavily indebted poor countries (HIPC)","HPC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.349273854722142","7.43160518418664","2.75410818173833","2.93388765940227","3.95709025297563","2.39640489588039","1.79393238841105","4.31954617963765","4.60148404421217","4.53741673592445","4.34559384461704","1.20395639735355","3.20474736535512","5.83506732957817","2.6929701360243","4.79706548995334","4.05937119291903","1.81489253781659","0.267087102391045","0.301023492913458","3.44678805504861","0.946675049221739","0.613137071757535","0.770011765351256","1.04392236933899","3.30111122445791","3.81255047859335","0.944421671509872","2.37551277076922","-0.692950515625071","0.853330185931185","-0.389812699648971","0.813964129934973","0.110289221852057","5.03671978866689","5.13473467217567","6.20050001001351","3.4355252262697","2.9895073020663","2.99557296260404","4.07629796515283","3.5344254353687","4.0140547959689","5.62509293180918","5.60036567241534","5.9141878950403","5.474587628264","5.49779528136638","3.21382213284096","5.92261903731011","3.9181319665872","2.59482650166242","5.54191602843039","5.75577084682301","4.64126110659923","4.37776313496603","4.79958326303169","4.02408102461429","4.14026321515428","0.20571566903773","4.59438259348116",
"Croatia","HRV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.97568107295442","6.13202498885543","2.20583273625216","-0.876448876295115","2.89550050635646","3.03249826549019","5.72207420064944","5.52594672789262","4.14933680847986","4.3124011859383","4.93835653091833","4.91281147236593","1.89544355236777","-7.28169954731887","-1.25070046236175","-0.0852435492752761","-2.27570664617892","-0.363117372360719","-0.345947047665945","2.5256884203654","3.53243223207443","3.41409225965485","2.90000959900429","3.48194560339674","-8.09976125177539","10.448872452853",
"Haiti","HTI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-2.93198029126782","7.88757589385567","-1.89279255057041","-1.64735736887533","2.16179786144892","-0.575786801046178","-2.11768620106355","3.18161732148926","3.81194328486592","0.651153708034172","6.48038050132288","0.977107758966667","4.75532209168918","5.77988915170621","1.12275449104284","8.43883542963357","3.7081464367304","6.20886353648547","7.5604214016743","7.37468791939079","-2.85270971115165","-3.56374522434297","0.908181461269791","0.300917036236442","0.603631294369663","-0.497504788372368","-0.793648700197082","0.200426837325949","-2.91342439807192","1.03812280198248","1.88054472396281","-5.30993292251178","-5.42629599215383","-11.9506292939561","9.89770748815705","4.14077332856783","2.70471393077787","2.18184032957123","2.71024801048499","0.870059259424892","-0.342747883252144","1.05182013450109","3.48077973188326","-1.3178567596495","3.07217337664731","1.76875060288195","4.70652994008303","2.6580323082747","5.89037894844316","-5.65151153448299","5.09821354410036","0.502424403581585","4.32478411472874","1.72256560196277","2.5625088349003","1.81246807847532","2.51027134544685","1.66781095484656","-1.68459508133022","-3.34337261175989","-1.79823988931486",
"Hungary","HUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.06418034556896","-0.576108519526372","2.94715455736483","1.48952547613837","0.082410005123549","3.14312820594702","3.90000055099391","3.07102696849935","4.47919380865247","4.07409151692934","4.74128192995502","4.0845233380052","5.00044832380118","4.29527847659628","3.94776972260202","0.276980757233062","1.00646477862141","-6.59547412907118","1.08311866809517","1.86015507230633","-1.25774950712596","1.80636392809276","4.22372553891338","3.70325993580269","2.19196036930391","4.26855741926617","5.35949648949985","4.55406307213036","-4.46322087037791","7.09661223225682",
"IBRD only","IBD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.08619274035682","3.06736721144244","4.5934274708018","7.97307381285799","5.9894993093895","5.53357402628356","4.11673349504282","5.93534109338074","7.87020581485865","7.74180796455626","6.3305796846","6.55940392069716","7.11918386659237","5.55006459570815","4.69960205822562","6.05287094855198","4.59151710271595","4.06676117023666","4.69423612671775","5.18310714005838","2.35757316094134","2.84103266375541","2.00829818691457","5.03595965690434","4.47349127311779","4.21072482570763","5.0503925341729","4.03161640388019","3.21193475529171","1.93308580096281","1.23201909170123","1.70398780974081","3.7627675109165","3.69658831159477","4.05282001635869","5.53737684271083","5.32726719439592","2.59740802971164","3.76802925875546","5.89950359000879","3.63497263600503","4.61196203838192","5.9955177880834","7.68969745054929","7.22684458355944","8.28384140972025","8.99974950571767","5.94173714076793","2.89162705677339","7.84753877328161","6.38044315069479","5.47084114485486","5.27885474565133","4.79446212014241","4.44013500898019","4.61556936277603","5.22863565362901","4.91472039467575","3.99721243852873","-1.45065435187371","7.13113338587871",
